TIMESTAMP;DB_SET/QUERY;DEVICE;TYPE_OF_RUN;JOIN_PERMUTATION;EXIT_CODE;PARSING;OVERHEAD;FILTERS;JOINS
# CREATED AT [2024-02-21T10:09:17]
[2024-02-21T10:09:17];tpcds/query_27;cpu;0;0,1,2,3;200;0.0020453929901123047;25.024189233779907;0.08544301986694336,0.031744956970214844,0.006253957748413086,0.004496574401855469,0.0006012916564941406;2.5953712463378906,2.4652748107910156,4.696025133132935,0.667278528213501
[2024-02-21T10:09:53];tpcds/query_27;cpu;0;0,1,2,3;200;0.00208282470703125;21.407555103302002;0.06806206703186035,0.024270057678222656,0.00695347785949707,0.0035123825073242188,0.000598907470703125;2.545076608657837,2.4711527824401855,4.72845458984375,0.6592445373535156
[2024-02-21T10:10:28];tpcds/query_27;cpu;0;0,1,2,3;200;0.002069234848022461;21.432634592056274;0.06884455680847168,0.027451753616333008,0.005840778350830078,0.003658771514892578,0.0006113052368164062;2.5442755222320557,2.443635940551758,4.76234769821167,0.6624000072479248
[2024-02-21T10:11:01];tpcds/query_27;cpu;0;0,1,2,3;200;0.002193450927734375;21.51376986503601;0.0694589614868164,0.024254560470581055,0.005303859710693359,0.003432035446166992,0.0006058216094970703;2.5196967124938965,2.512686014175415,4.812198877334595,0.654857873916626
[2024-02-21T10:11:34];tpcds/query_27;cpu;0;0,1,2,3;200;0.0021123886108398438;21.499876260757446;0.0683290958404541,0.024138689041137695,0.006088972091674805,0.003515481948852539,0.0006098747253417969;2.559814929962158,2.4782373905181885,4.7981116771698,0.6622567176818848
[2024-02-21T10:12:07];tpcds/query_27;cpu;0;0,1,2,3;200;0.002180814743041992;21.64710283279419;0.06919217109680176,0.029622793197631836,0.006006956100463867,0.003572225570678711,0.0006244182586669922;2.5334553718566895,2.50308895111084,4.767617225646973,0.6528205871582031
[2024-02-21T10:12:41];tpcds/query_27;cpu;0;0,1,2,3;200;0.002060413360595703;21.384920358657837;0.06819009780883789,0.0243227481842041,0.0065860748291015625,0.003562450408935547,0.0006301403045654297;2.5099093914031982,2.4782803058624268,4.798393249511719,0.6512448787689209
[2024-02-21T10:13:14];tpcds/query_27;cpu;0;0,1,2,3;200;0.0021283626556396484;21.747594833374023;0.07009410858154297,0.0265810489654541,0.005914926528930664,0.003472566604614258,0.0005965232849121094;2.492403030395508,2.4856648445129395,4.78760290145874,0.6574876308441162
[2024-02-21T10:13:47];tpcds/query_27;cpu;0;0,1,2,3;200;0.002058267593383789;21.40190839767456;0.06893157958984375,0.027241945266723633,0.005704402923583984,0.003660440444946289,0.0006015300750732422;2.494725465774536,2.4875848293304443,4.7720255851745605,0.6523034572601318
[2024-02-21T10:14:20];tpcds/query_27;cpu;0;0,1,2,3;200;0.0021407604217529297;21.258819818496704;0.06497979164123535,0.03198409080505371,0.006014585494995117,0.003509521484375,0.0006012916564941406;2.5260791778564453,2.444844961166382,4.73280930519104,0.6576201915740967
[2024-02-21T10:14:53];tpcds/query_50;cpu;0;0,1,2,3,4,5;137;;;;#FAILED
[2024-02-21T10:15:25];tpcds/query_50;cpu;0;0,1,2,3,4,5;137;;;;#FAILED
[2024-02-21T10:16:02];tpcds/query_50;cpu;0;0,1,2,3,4,5;137;;;;#FAILED
[2024-02-21T10:16:38];tpcds/query_50;cpu;0;0,1,2,3,4,5;137;;;;#FAILED
[2024-02-21T10:17:15];tpcds/query_50;cpu;0;0,1,2,3,4,5;137;;;;#FAILED
[2024-02-21T10:17:51];tpcds/query_50;cpu;0;0,1,2,3,4,5;137;;;;#FAILED
[2024-02-21T10:18:28];tpcds/query_50;cpu;0;0,1,2,3,4,5;137;;;;#FAILED
[2024-02-21T10:19:04];tpcds/query_50;cpu;0;0,1,2,3,4,5;137;;;;#FAILED
[2024-02-21T10:19:41];tpcds/query_50;cpu;0;0,1,2,3,4,5;137;;;;#FAILED
[2024-02-21T10:20:16];tpcds/query_50;cpu;0;0,1,2,3,4,5;137;;;;#FAILED
[2024-02-21T10:20:53];tpcds/query_27;cpu;0;1,2,3,0;137;;;;#FAILED
[2024-02-21T10:21:46];tpcds/query_27;cpu;0;1,2,3,0;137;;;;#FAILED
# RESUMING RUN AT [2024-02-21T10:22:42]
# RESUMING RUN AT [2024-02-21T10:33:26]
[2024-02-21T10:33:26];tpcds/query_27;cpu;0;1,2,3,0;137;;;;#FAILED
[2024-02-21T10:34:19];tpcds/query_27;cpu;0;1,2,3,0;137;;;;#FAILED
[2024-02-21T10:35:12];tpcds/query_27;cpu;0;1,2,3,0;137;;;;#FAILED
